date,rougher.output.recovery,final.output.recovery,Origin of data
1/4/2017 15:59:59,91.30121328,69.04351623,all_train
1/4/2017 16:59:59,91.55193798,74.04155057,all_train
1/4/2017 17:59:59,91.42867371,73.70282195,all_train
1/4/2017 18:59:59,91.55082038,72.23233058,all_train
1/4/2017 19:59:59,91.20127736,68.28180722,all_train
1/4/2017 20:59:59,90.22450322,64.98214064,all_train
1/4/2017 21:59:59,90.08049671,66.13912223,all_train
1/4/2017 22:59:59,89.77694909,66.47716902,all_train
1/4/2017 23:59:59,90.05941524,65.98706785,all_train
1/5/2017 0:59:59,90.53433039,67.37741239,all_train
1/5/2017 3:59:59,89.44509473,63.4373551,all_train
1/5/2017 4:59:59,87.21332015,64.73512974,all_train
1/5/2017 5:59:59,88.99984034,64.49849938,all_train
1/5/2017 6:59:59,89.3633122,61.54814558,all_train
1/5/2017 7:59:59,89.70979458,65.2251766,all_train
1/5/2017 8:59:59,90.16946761,64.22504126,all_train
1/5/2017 9:59:59,90.17239252,63.47050562,all_train
1/5/2017 10:59:59,89.41676688,64.61251127,all_train
1/5/2017 11:59:59,89.87851368,68.80326251,all_train
1/5/2017 12:59:59,90.34291252,66.08072422,all_train
1/5/2017 13:59:59,90.83412727,63.53307849,all_train
1/5/2017 14:59:59,89.51912784,57.81771946,all_train
1/5/2017 16:59:59,90.72902238,66.98678909,all_train
1/5/2017 17:59:59,91.18012654,69.01553776,all_train
1/5/2017 18:59:59,90.90111463,71.05266314,all_train
1/5/2017 19:59:59,90.39919345,70.63316406,all_train
1/5/2017 20:59:59,90.08755668,70.22044329,all_train
1/6/2017 4:59:59,89.37068856,73.24423413,all_train
1/6/2017 5:59:59,90.44274575,72.04114799,all_train
1/6/2017 6:59:59,91.18589955,70.42831006,all_train
1/6/2017 7:59:59,91.14678623,69.05622125,all_train
1/6/2017 8:59:59,91.38641231,67.75741501,all_train
1/6/2017 9:59:59,91.1819098,68.81206052,all_train
1/6/2017 10:59:59,91.31196196,67.58344432,all_train
1/6/2017 12:59:59,91.79229342,67.27519465,all_train
1/6/2017 13:59:59,91.79229342,67.27519465,all_train
1/6/2017 14:59:59,91.79229342,67.27519465,all_train
1/6/2017 15:59:59,91.79229342,67.27519465,all_train
1/6/2017 16:59:59,91.79229342,67.27519465,all_train
1/6/2017 21:59:59,88.94720552,71.4471633,all_train
1/6/2017 22:59:59,88.8765125,72.06303909,all_train
1/6/2017 23:59:59,89.297236,71.93748374,all_train
1/7/2017 0:59:59,89.27732723,73.0725548,all_train
1/7/2017 6:59:59,86.4020563,66.20639603,all_train
1/7/2017 7:59:59,89.66927977,66.45360799,all_train
1/7/2017 8:59:59,89.3228035,67.23854408,all_train
1/7/2017 9:59:59,89.69818562,69.01245303,all_train
1/7/2017 10:59:59,89.43722256,70.09886897,all_train
1/7/2017 11:59:59,88.76660423,72.12800455,all_train
1/7/2017 12:59:59,87.73123986,70.85131315,all_train
1/7/2017 16:59:59,88.76406114,72.06093342,all_train
1/7/2017 17:59:59,88.32799333,71.77376051,all_train
1/7/2017 18:59:59,88.35711578,71.86077453,all_train
1/7/2017 19:59:59,88.56621687,71.46381084,all_train
1/12/2017 15:59:59,89.17419112,69.87122025,all_train
1/12/2017 16:59:59,89.70616328,72.78125025,all_train
2/18/2017 13:59:59,92.83023779,73.16856505,all_train
2/18/2017 14:59:59,92.86946219,72.53958193,all_train
2/18/2017 15:59:59,92.59287669,70.61853936,all_train
4/30/2017 19:59:59,82.3115816,70.40853815,all_train
4/30/2017 23:59:59,81.23475546,65.889556,all_train
5/1/2017 0:59:59,80.77563732,65.1360375,all_train
5/1/2017 1:59:59,82.19414255,66.57607149,all_train
5/1/2017 4:59:59,84.35222389,69.8676629,all_train
5/1/2017 5:59:59,83.23323613,68.2991165,all_train
5/1/2017 6:59:59,85.42557019,68.29926253,all_train
5/1/2017 7:59:59,83.30447415,66.71180678,all_train
5/1/2017 18:59:59,81.93243034,67.04250084,all_train
5/5/2017 17:59:59,79.80223382,64.98658263,all_train
5/5/2017 18:59:59,78.84543262,64.17530981,all_train
7/14/2017 16:59:59,73.85942643,54.7169879,all_train
7/20/2017 11:59:59,68.43672494,58.48058262,all_train
7/20/2017 13:59:59,73.15609581,63.85477139,all_train
7/20/2017 14:59:59,75.29438037,66.50569811,all_train
7/25/2017 8:59:59,80.11331203,35.42683569,all_train
7/25/2017 9:59:59,76.33971109,36.16641135,all_train
7/25/2017 10:59:59,81.70516701,48.14068951,all_train
7/25/2017 11:59:59,85.96560137,53.02831771,all_train
7/30/2017 14:59:59,83.62941684,57.49334055,all_train
7/30/2017 15:59:59,85.0116079,53.47406411,all_train
7/30/2017 16:59:59,86.51437442,49.19851889,all_train
7/30/2017 17:59:59,81.92499499,44.44001998,all_train
7/30/2017 18:59:59,82.91883326,40.71941671,all_train
7/30/2017 19:59:59,82.23175862,35.8637559,all_train
7/30/2017 20:59:59,79.74428537,35.93833056,all_train
7/30/2017 22:59:59,80.41184111,35.32738308,all_train
7/30/2017 23:59:59,81.08197798,40.30283159,all_train
7/31/2017 0:59:59,77.97987837,39.82700114,all_train
7/31/2017 1:59:59,77.22096765,45.15880543,all_train
8/4/2017 14:59:59,77.11406082,54.59972618,all_train
8/4/2017 15:59:59,76.89458322,49.36183096,all_train
8/4/2017 16:59:59,78.19981766,45.22257723,all_train
8/4/2017 17:59:59,78.10462471,40.11064358,all_train
8/4/2017 21:59:59,81.10563546,55.80152894,all_train
8/4/2017 22:59:59,82.21765269,59.68311614,all_train
8/4/2017 23:59:59,82.3771342,61.97597957,all_train
8/5/2017 0:59:59,81.78373221,61.01005261,all_train
8/5/2017 3:59:59,83.86307066,66.87614823,all_train
8/5/2017 4:59:59,82.18800832,67.74662346,all_train
8/5/2017 5:59:59,78.5323724,62.5065371,all_train
8/5/2017 6:59:59,77.50611644,56.21822864,all_train
8/5/2017 7:59:59,77.81663124,52.50321242,all_train
8/5/2017 8:59:59,77.47836141,45.95028217,all_train
8/5/2017 9:59:59,83.60793901,42.74860078,all_train
8/5/2017 10:59:59,86.69423838,54.0689602,all_train
8/5/2017 11:59:59,83.12050818,46.58990299,all_train
8/5/2017 12:59:59,77.27989373,38.62870131,all_train
8/5/2017 13:59:59,79.93406459,55.50577264,all_train
8/5/2017 14:59:59,80.99980033,60.23084479,all_train
8/5/2017 15:59:59,84.21081957,61.69757195,all_train
8/5/2017 16:59:59,86.81345273,66.47515985,all_train
8/5/2017 17:59:59,86.04807169,65.65663984,all_train
8/5/2017 18:59:59,85.17270271,63.45155125,all_train
8/5/2017 19:59:59,87.48104005,61.45432946,all_train
8/5/2017 20:59:59,85.55202765,55.84969859,all_train
8/5/2017 21:59:59,86.2177492,63.56847077,all_train
8/5/2017 22:59:59,84.44786434,63.09712897,all_train
8/5/2017 23:59:59,84.38652805,62.78356062,all_train
8/6/2017 0:59:59,84.49689024,65.48279823,all_train
8/6/2017 1:59:59,83.00657217,66.78175979,all_train
8/6/2017 2:59:59,83.71088054,66.88988707,all_train
8/6/2017 3:59:59,85.87704851,68.5752194,all_train
8/6/2017 4:59:59,86.23970783,67.68613786,all_train
8/6/2017 5:59:59,86.7100831,69.82748868,all_train
8/6/2017 6:59:59,84.76768474,64.52162158,all_train
8/6/2017 7:59:59,86.08406982,58.55278667,all_train
8/6/2017 8:59:59,86.51884026,60.32490014,all_train
8/6/2017 9:59:59,87.34278174,63.21729721,all_train
8/6/2017 10:59:59,85.85336253,61.50421693,all_train
8/6/2017 11:59:59,86.75988973,60.40635323,all_train
8/6/2017 12:59:59,84.06496921,55.16890231,all_train
8/6/2017 13:59:59,85.438835,65.28915773,all_train
8/6/2017 14:59:59,82.65110503,61.46982425,all_train
8/6/2017 15:59:59,82.92187033,62.23576445,all_train
8/6/2017 16:59:59,83.90099702,63.86244787,all_train
8/6/2017 17:59:59,85.04225905,56.91650392,all_train
8/6/2017 19:59:59,86.27809803,64.41446925,all_train
8/6/2017 20:59:59,85.59779293,62.17982013,all_train
8/6/2017 21:59:59,85.31712545,64.63873838,all_train
8/6/2017 22:59:59,84.87357305,62.95518958,all_train
8/6/2017 23:59:59,83.81247606,66.02201436,all_train
8/7/2017 0:59:59,80.95176028,61.87915915,all_train
8/7/2017 1:59:59,81.19631799,62.40678143,all_train
8/7/2017 2:59:59,81.70688038,64.68581835,all_train
8/7/2017 4:59:59,84.37519457,69.36550274,all_train
8/7/2017 5:59:59,84.19549747,69.58719021,all_train
8/7/2017 6:59:59,84.63236666,65.88918831,all_train
8/7/2017 7:59:59,82.87914924,64.33215445,all_train
8/7/2017 8:59:59,83.90674628,66.63374724,all_train
8/7/2017 9:59:59,86.63141926,64.31896791,all_train
8/7/2017 10:59:59,88.14903908,63.65938301,all_train
8/7/2017 11:59:59,87.60849385,62.13807342,all_train
8/7/2017 12:59:59,88.22962093,64.50000435,all_train
8/7/2017 13:59:59,88.15628771,64.95275683,all_train
8/7/2017 14:59:59,86.40013979,64.55622398,all_train
8/7/2017 15:59:59,81.97660327,64.26140977,all_train
8/7/2017 16:59:59,83.3496658,65.01222995,all_train
8/7/2017 17:59:59,84.51537308,65.02633701,all_train
8/7/2017 18:59:59,81.53356741,63.44356015,all_train
8/7/2017 19:59:59,80.36607876,62.73850201,all_train
8/7/2017 20:59:59,82.08139961,62.6449449,all_train
8/7/2017 21:59:59,84.75142671,66.92287558,all_train
8/7/2017 22:59:59,84.84687695,67.59677944,all_train
8/7/2017 23:59:59,82.21389069,62.04799701,all_train
8/8/2017 8:59:59,84.40232208,68.89106944,all_train
8/8/2017 9:59:59,82.07952205,66.77995134,all_train
8/8/2017 10:59:59,84.16321345,68.60128956,all_train
8/8/2017 11:59:59,83.9276434,67.83159068,all_train
8/8/2017 14:59:59,85.24055941,69.05969432,all_train
8/8/2017 15:59:59,84.27330099,69.89485081,all_train
8/8/2017 16:59:59,85.20491578,70.79558074,all_train
8/8/2017 18:59:59,85.19510594,72.29873589,all_train
8/8/2017 19:59:59,83.59672099,69.44408062,all_train
8/8/2017 23:59:59,89.449284,71.80297061,all_train
8/9/2017 0:59:59,92.61107521,74.84056375,all_train
8/9/2017 7:59:59,96.07761929,68.66864694,all_train
8/9/2017 8:59:59,85.51614847,70.12317481,all_train
8/9/2017 9:59:59,86.91856253,71.91043862,all_train
8/9/2017 10:59:59,87.3690323,69.09293293,all_train
8/9/2017 11:59:59,86.99863191,66.89524473,all_train
8/9/2017 12:59:59,87.41376966,69.63834658,all_train
8/9/2017 13:59:59,85.35248059,66.81836027,all_train
8/9/2017 14:59:59,85.41332763,65.07194734,all_train
8/9/2017 15:59:59,85.05904776,65.32470555,all_train
8/9/2017 16:59:59,85.83665035,65.62899761,all_train
8/9/2017 17:59:59,85.23178716,65.15141238,all_train
8/9/2017 18:59:59,84.88514517,63.27990673,all_train
8/9/2017 19:59:59,84.39454535,62.62104028,all_train
8/9/2017 20:59:59,84.43119655,63.84019219,all_train
8/9/2017 21:59:59,84.06225367,64.74520288,all_train
8/9/2017 22:59:59,83.38038076,64.57858828,all_train
8/9/2017 23:59:59,85.01520412,63.46111911,all_train
8/10/2017 0:59:59,86.50226194,62.00244857,all_train
8/10/2017 1:59:59,85.63848445,60.79620186,all_train
8/10/2017 2:59:59,85.06632305,58.53506417,all_train
8/11/2017 5:59:59,86.70849813,67.93628721,all_train
8/13/2017 0:59:59,87.85806762,66.72972097,all_train
8/13/2017 1:59:59,88.72144284,62.04089671,all_train
8/13/2017 2:59:59,86.01462002,65.51441166,all_train
8/13/2017 3:59:59,84.01119615,64.16948732,all_train
8/13/2017 22:59:59,83.968339,61.53691866,all_train
8/13/2017 23:59:59,82.90233527,63.97319156,all_train
8/14/2017 0:59:59,82.07080133,59.24325886,all_train
8/14/2017 6:59:59,80.53525573,61.77638908,all_train
8/14/2017 7:59:59,80.38801063,58.45193377,all_train
8/14/2017 8:59:59,83.49424641,58.8366528,all_train
8/14/2017 10:59:59,86.59471179,69.64372641,all_train
8/14/2017 11:59:59,83.7260418,65.3572186,all_train
8/14/2017 12:59:59,81.93163786,61.54074269,all_train
8/14/2017 13:59:59,82.10881074,64.27483831,all_train
8/14/2017 14:59:59,82.76459416,66.64130108,all_train
8/14/2017 15:59:59,80.68586425,60.60057342,all_train
8/14/2017 16:59:59,81.02079329,59.26298141,all_train
8/14/2017 18:59:59,82.23482302,61.92012318,all_train
8/15/2017 18:59:59,85.81575846,63.62030923,all_train
8/15/2017 19:59:59,84.16311676,61.75395315,all_train
8/15/2017 20:59:59,83.5108405,60.33260878,all_train
8/15/2017 21:59:59,82.77475954,62.18251207,all_train
8/15/2017 22:59:59,79.75706525,56.15588368,all_train
8/15/2017 23:59:59,83.5250196,61.51016962,all_train
8/16/2017 0:59:59,82.79873288,61.77389687,all_train
8/16/2017 2:59:59,86.30427507,70.1825813,all_train
8/16/2017 3:59:59,84.71413304,69.62666438,all_train
8/16/2017 4:59:59,84.94393441,65.65435766,all_train
8/16/2017 5:59:59,85.78447155,63.65835774,all_train
8/16/2017 6:59:59,86.65527833,60.51966131,all_train
8/16/2017 7:59:59,86.87250449,60.50762296,all_train
8/16/2017 8:59:59,89.43517346,62.59343385,all_train
8/16/2017 9:59:59,89.33836649,61.50789269,all_train
8/16/2017 10:59:59,89.03275413,56.28024905,all_train
8/16/2017 11:59:59,89.5122837,55.80173567,all_train
8/16/2017 12:59:59,88.51432121,48.83063349,all_train
8/16/2017 13:59:59,89.90007251,51.91786673,all_train
8/16/2017 14:59:59,87.77868755,53.81398488,all_train
8/16/2017 15:59:59,87.46469653,53.38351875,all_train
8/16/2017 19:59:59,90.6449768,70.07016854,all_train
8/21/2017 0:59:59,92.28850648,78.47650801,all_train
8/21/2017 1:59:59,89.09905062,69.19998193,all_train
8/21/2017 2:59:59,89.04486919,64.93562581,all_train
8/21/2017 3:59:59,90.14757697,69.11025073,all_train
8/21/2017 4:59:59,89.50646771,71.09523386,all_train
8/21/2017 5:59:59,91.3639572,71.59043599,all_train
8/21/2017 6:59:59,91.4102634,71.07398262,all_train
8/21/2017 7:59:59,92.38359685,70.53611315,all_train
8/21/2017 8:59:59,92.36884853,70.69650246,all_train
8/21/2017 9:59:59,91.44554078,68.54091485,all_train
8/21/2017 10:59:59,90.57718358,67.96815566,all_train
8/21/2017 11:59:59,91.28786256,70.49444635,all_train
8/21/2017 12:59:59,91.41738995,71.65997205,all_train
8/21/2017 13:59:59,90.98623442,71.47918307,all_train
8/21/2017 14:59:59,92.02715078,73.90878197,all_train
8/21/2017 15:59:59,91.72372222,71.41342037,all_train
8/21/2017 16:59:59,91.00387803,61.36122922,all_train
8/21/2017 17:59:59,91.86545103,63.58210121,all_train
8/21/2017 18:59:59,91.01261886,66.76149286,all_train
8/21/2017 19:59:59,90.2266482,66.02644802,all_train
8/21/2017 20:59:59,89.95167902,65.90482765,all_train
8/21/2017 21:59:59,90.36710386,65.6081107,all_train
8/21/2017 22:59:59,90.76063515,67.31338298,all_train
8/21/2017 23:59:59,91.99011999,70.78806915,all_train
8/22/2017 0:59:59,92.32722278,70.55426969,all_train
8/22/2017 1:59:59,92.23030411,69.17179475,all_train
8/22/2017 2:59:59,90.73097274,65.77805026,all_train
8/22/2017 17:59:59,92.09460876,67.37065584,all_train
8/22/2017 18:59:59,92.48391324,67.47500522,all_train
8/27/2017 15:59:59,85.22708266,68.01418727,all_train
8/27/2017 20:59:59,88.58391563,74.16316472,all_train
8/27/2017 21:59:59,84.3138447,67.23207917,all_train
8/27/2017 22:59:59,82.69024197,60.78352467,all_train
8/27/2017 23:59:59,86.44016258,69.17816331,all_train
8/28/2017 0:59:59,85.66018512,65.74453196,all_train
8/28/2017 1:59:59,83.85645007,60.95531056,all_train
8/28/2017 2:59:59,78.10877369,43.94348045,all_train
8/28/2017 9:59:59,89.04020649,68.4056445,all_train
8/29/2017 0:59:59,85.44085673,68.69815244,all_train
8/29/2017 1:59:59,84.22480128,70.06356142,all_train
8/29/2017 2:59:59,82.54009412,68.34012671,all_train
8/29/2017 11:59:59,85.858357,68.51222374,all_train
8/29/2017 13:59:59,80.08399371,48.25557899,all_train
8/29/2017 14:59:59,80.45029839,52.04509355,all_train
8/29/2017 15:59:59,79.97033752,56.31706783,all_train
8/29/2017 20:59:59,81.1804816,60.24040989,all_train
8/30/2017 1:59:59,82.14640101,61.66308847,all_train
8/30/2017 10:59:59,87.99599807,66.72504221,all_train
8/30/2017 11:59,86.79134337,60.91122603,all_train
8/30/2017 21:59:59,86.61591198,66.09588273,all_train
8/31/2017 4:59:59,85.00764403,65.56113633,all_train
8/31/2017 5:59:59,85.2084179,64.3399162,all_train
8/31/2017 11:59:59,86.60437712,71.11656658,all_train
8/31/2017 12:59:59,82.36475432,69.37386876,all_train
8/31/2017 16:59:59,84.47748787,66.69887844,all_train
8/31/2017 17:59:59,84.76313742,68.56120327,all_train
2/23/2018 7:59:59,95.00102686,76.25384992,all_train
3/16/2018 23:59:59,93.28908001,71.1634844,all_train
3/17/2018 0:59:59,94.089387,70.30349115,all_train
3/17/2018 1:59:59,94.25700796,70.68661043,all_train
3/17/2018 2:59:59,95.13281945,73.56897065,all_train
3/17/2018 3:59:59,95.48209486,72.3301091,all_train
3/17/2018 4:59:59,93.91820535,71.1649233,all_train
3/25/2018 9:59:59,91.6124964,70.79451712,all_train
3/25/2018 10:59:59,91.52760333,71.24725506,all_train
3/25/2018 11:59:59,90.89138393,69.29107204,all_train
3/25/2018 12:59:59,89.82403666,66.6079074,all_train
4/26/2018 22:59:59,95.22311232,72.88458047,all_train
4/26/2018 23:59:59,92.63846097,66.33911811,all_train
4/28/2018 18:59:59,90.55837894,72.66221965,all_train
5/20/2018 3:59:59,85.81842165,68.65746964,all_train
5/20/2018 4:59:59,85.96565264,68.08980268,all_train
5/20/2018 5:59:59,86.39144818,68.37454169,all_train
5/20/2018 12:59:59,86.04331124,69.27266791,all_train
6/1/2018 7:59:59,90.35072702,52.46478453,all_train
6/1/2018 8:59,89.47783434,54.51816123,all_train
6/1/2018 9:59,90.61943088,58.02407163,all_train
6/1/2018 12:59,92.219308,80.53986499,all_train
6/1/2018 13:59,91.84809916,75.87332909,all_train
6/1/2018 14:59,89.9685026,65.97613695,all_train
6/1/2018 19:59:59,91.02157765,74.37350599,all_train
6/1/2018 20:59:59,90.99691342,74.81375743,all_train
6/1/2018 23:59:59,89.79552315,74.17791459,all_train
6/2/2018 0:59:59,89.55854264,71.33142856,all_train
6/2/2018 1:59:59,89.54841434,64.61870588,all_train
6/2/2018 2:59:59,89.87817722,54.90910753,all_train
6/2/2018 3:59:59,89.74015081,61.92850456,all_train
6/2/2018 4:59:59,89.63230242,65.6455218,all_train
6/2/2018 6:59:59,88.20859378,72.00612026,all_train
6/2/2018 7:59:59,89.87600887,70.31262659,all_train
6/2/2018 8:59:59,91.09043168,70.91740875,all_train
6/2/2018 9:59:59,89.63906935,71.73409348,all_train
6/2/2018 21:59:59,91.85913035,74.61739315,all_train
6/2/2018 22:59:59,91.63473385,73.31274535,all_train
6/2/2018 23:59:59,90.77904442,72.44442734,all_train
6/3/2018 0:59:59,90.11335341,70.42137063,all_train
6/3/2018 1:59:59,89.64910987,71.07755553,all_train
6/3/2018 6:59:59,92.9012686,49.5417582,all_train
6/3/2018 7:59:59,93.64202036,71.58717623,all_train
6/3/2018 8:59:59,92.5352804,67.48950475,all_train
6/3/2018 9:59:59,92.74789138,69.73935364,all_train
6/3/2018 13:59:59,92.09908363,84.4183991,all_train
6/3/2018 17:59:59,92.20959216,78.9459515,all_train
6/3/2018 18:59:59,93.18264961,86.18224426,all_train
6/3/2018 19:59:59,92.04534922,82.51508307,all_train
6/3/2018 22:59:59,94.20889065,77.68886554,all_train
6/3/2018 23:59:59,94.60345787,82.10879332,all_train
6/4/2018 0:59:59,94.48687804,82.35503207,all_train
6/4/2018 1:59:59,93.96325546,76.47356003,all_train
6/4/2018 2:59:59,92.98522936,69.91673178,all_train
6/4/2018 3:59:59,93.52590825,73.04583671,all_train
6/4/2018 4:59:59,93.30853926,74.25406708,all_train
6/4/2018 5:59:59,92.58062933,69.21341239,all_train
6/4/2018 6:59:59,91.55539937,70.59209323,all_train
6/4/2018 7:59:59,91.96641579,71.53710224,all_train
6/4/2018 8:59:59,88.09879853,67.85652573,all_train
6/4/2018 9:59:59,88.77948298,65.85009031,all_train
6/4/2018 10:59:59,92.21292307,72.60597313,all_train
6/4/2018 11:59:59,91.82155097,70.93976342,all_train
6/4/2018 12:59:59,90.48721342,73.01912373,all_train
6/4/2018 13:59:59,88.13619645,69.1415816,all_train
6/4/2018 14:59:59,89.15025542,72.83184215,all_train
6/4/2018 15:59:59,90.81910789,75.98779028,all_train
6/4/2018 16:59:59,90.75392258,70.66419746,all_train
6/4/2018 17:59:59,90.30900251,68.9709633,all_train
6/4/2018 18:59:59,89.35551745,70.14539992,all_train
6/4/2018 19:59:59,85.72091152,64.42679843,all_train
6/5/2018 17:59:59,91.86865997,73.47475308,all_train
6/5/2018 18:59:59,91.24295436,69.83247549,all_train
6/5/2018 19:59:59,94.7175691,78.45918977,all_train
6/5/2018 20:59:59,92.73601959,71.07006932,all_train
6/5/2018 21:59:59,92.05322235,70.62522997,all_train
6/5/2018 22:59:59,94.04704518,74.44559338,all_train
6/5/2018 23:59:59,93.39948007,70.80666012,all_train
6/6/2018 0:59:59,92.46122571,60.2284906,all_train
6/6/2018 1:59:59,92.19850642,97.5470676,all_train
6/6/2018 4:59:59,92.08812453,76.4488176,all_train
6/6/2018 5:59:59,92.24706397,72.06231167,all_train
6/6/2018 6:59:59,91.14015995,66.55768822,all_train
6/6/2018 7:59:59,90.98041165,67.6432143,all_train
6/6/2018 8:59:59,90.55419986,88.36245296,all_train
6/6/2018 9:59:59,89.93324228,77.28171058,all_train
6/6/2018 12:59:59,94.1343269,72.63151049,all_train
6/6/2018 13:59:59,91.65951199,63.92674471,all_train
6/6/2018 14:59:59,91.36935313,70.81757301,all_train
6/6/2018 15:59:59,94.00198314,82.19655252,all_train
6/6/2018 18:59:59,95.77707397,68.89720965,all_train
6/6/2018 19:59:59,96.4816809,70.49525742,all_train
6/6/2018 20:59:59,96.66656654,73.20609273,all_train
6/6/2018 21:59:59,94.30200993,68.62220214,all_train
6/6/2018 22:59:59,91.99766596,61.014129,all_train
6/6/2018 23:59:59,90.19484482,50.27289467,all_train
6/7/2018 0:59:59,89.52151785,54.40946181,all_train
6/7/2018 1:59:59,90.00644122,61.33448517,all_train
6/7/2018 2:59:59,92.30104757,56.76384368,all_train
6/7/2018 3:59:59,91.75010329,52.98502647,all_train
6/7/2018 4:59:59,90.39623748,37.28772746,all_train
6/7/2018 7:59:59,86.8816804,60.53968376,all_train
6/7/2018 10:59:59,93.32270286,67.88587955,all_train
6/7/2018 11:59:59,92.88537326,61.54443665,all_train
6/7/2018 12:59:59,92.58856327,60.0150662,all_train
6/8/2018 0:59:59,87.79454177,64.22712618,all_train
6/8/2018 1:59:59,90.14179194,69.86891865,all_train
6/8/2018 2:59:59,90.3021064,70.82155499,all_train
6/8/2018 3:59:59,90.32759236,69.60855969,all_train
